Rank,Team Number,Location,Time,Image Score,Adjustment,Cisco Score,Total Score
1,16-1393,CA,03:56:59,281.0,-10.00,97.0,368.0
2,16-0153,MI,03:54:55,268.0,0.00,93.0,361.0
3,16-2250,CA,03:46:57,262.0,0.00,91.0,353.0
4,16-1395,CA,03:51:48,257.0,0.00,95.0,352.0
5,16-1394,CA,03:51:57,248.0,0.00,94.0,342.0
6,16-0690,OR,03:48:55,239.0,0.00,97.0,336.0
7,16-2111,MD,03:56:56,233.0,0.00,96.0,329.0
8,16-1640,IN,03:34:06,258.0,0.00,66.0,324.0
9,16-2220,CA,03:55:56,229.0,0.00,92.0,321.0
10,16-4152,CO,03:42:59,236.0,0.00,80.0,316.0
11,16-1399,CA,03:30:56,237.0,0.00,76.0,313.0
12,16-1593,CA,03:49:00,217.0,0.00,96.0,313.0
13,16-3881,CA,03:51:00,227.0,0.00,86.0,313.0
14,16-1678,CAN,03:47:59,231.0,0.00,81.0,312.0
15,16-1398,CA,03:58:04,235.0,0.00,76.0,311.0
16,16-1594,CA,03:49:55,234.0,0.00,76.0,310.0
17,16-1331,CA,03:45:06,226.0,0.00,83.0,309.0
18,16-1662,CA,03:32:59,216.0,0.00,90.0,306.0
19,16-2958,CA,03:38:59,240.0,0.00,66.0,306.0
20,16-1400,CA,03:46:59,227.0,0.00,79.0,306.0
21,16-0912,CAN,03:50:52,227.0,0.00,78.0,305.0
22,16-1345,CA,03:51:55,214.0,0.00,91.0,305.0
23,16-0350,CO,03:24:58,228.0,0.00,75.0,303.0
24,16-1595,CA,03:45:56,225.0,0.00,63.0,288.0
25,16-1597,CA,03:59:56,221.0,0.00,66.0,287.0
26,16-0155,MI,03:55:56,223.0,0.00,63.0,286.0
27,16-2113,MD,03:53:55,190.0,0.00,95.0,285.0
28,16-0513,CO,03:56:59,219.0,0.00,65.0,284.0
29,16-2221,CA,03:44:07,207.0,0.00,74.0,281.0
30,16-3433,CAN,03:41:55,188.0,0.00,92.0,280.0
31,16-1641,IN,03:48:55,202.0,0.00,78.0,280.0
32,16-2791,CA,03:53:06,184.0,0.00,92.0,276.0
33,16-1333,CA,03:36:01,182.0,0.00,93.0,275.0
34,16-0510,TX,03:44:02,202.0,0.00,73.0,275.0
35,16-3515,TX,03:56:56,204.0,0.00,71.0,275.0
36,16-1769,IL,03:29:55,194.0,0.00,79.0,273.0
37,16-1110,VA,03:47:56,203.0,0.00,68.0,271.0
38,16-2054,MD,03:36:56,202.0,0.00,68.0,270.0
39,16-1630,CA,03:42:00,189.0,0.00,77.0,266.0
40,16-1926,CAN,03:44:56,184.0,0.00,78.0,262.0
41,16-0691,OR,03:54:55,185.0,-10.00,87.0,262.0
42,16-3523,MD,03:55:06,197.0,0.00,64.0,261.0
43,16-0451,GA,03:40:57,173.0,0.00,86.0,259.0
44,16-1598,CA,03:45:59,208.0,-10.00,61.0,259.0
45,16-0692,OR,03:54:59,195.0,-10.00,73.0,258.0
46,16-0174,OK,03:51:55,183.0,0.00,74.0,257.0
47,16-1680,CAN,03:56:03,181.0,0.00,76.0,257.0
48,16-0064,NY,03:55:55,175.0,0.00,81.0,256.0
49,16-0919,OK,03:44:04,181.0,0.00,74.0,255.0
50,16-0154,MI,03:59:56,225.0,-10.00,39.0,254.0
51,16-4168,GA,03:52:56,189.0,0.00,64.0,253.0
52,16-3003,FL,03:42:00,176.0,0.00,76.0,252.0
53,16-2114,MD,03:49:56,184.0,-10.00,76.0,250.0
54,16-2080,TX,03:33:55,178.0,0.00,71.0,249.0
55,16-1633,CA,03:43:59,174.0,0.00,75.0,249.0
56,16-2118,MD,03:44:55,187.0,-10.00,72.0,249.0
57,16-1663,CA,03:52:59,168.0,0.00,81.0,249.0
58,16-2109,CA,03:37:55,171.0,0.00,77.0,248.0
59,16-0820,KS,03:51:51,204.0,0.00,44.0,248.0
60,16-2984,CA,03:52:02,182.0,0.00,66.0,248.0
61,16-1679,CAN,03:52:56,169.0,0.00,79.0,248.0
62,16-3508,TX,03:53:00,188.0,0.00,60.0,248.0
63,16-1214,MD,03:41:05,158.0,0.00,89.0,247.0
64,16-4262,TX,03:57:59,175.0,0.00,71.0,246.0
65,16-0514,CO,25:55:00,119.0,62.00,65.0,246.0
66,16-2110,CA,03:43:17,172.0,0.00,73.0,245.0
67,16-1403,CA,03:49:00,166.0,0.00,79.0,245.0
68,16-1664,CA,03:46:56,181.0,0.00,62.0,243.0
69,16-1850,CAN,03:45:56,170.0,0.00,72.0,242.0
70,16-4009,NY,03:48:59,154.0,0.00,88.0,242.0
71,16-4007,NY,03:51:06,154.0,0.00,88.0,242.0
72,16-1346,CA,03:56:56,153.0,0.00,89.0,242.0
73,16-1845,VA,03:57:56,154.0,0.00,88.0,242.0
74,16-2758,OK,03:45:03,173.0,0.00,68.0,241.0
75,16-0210,NJ,03:54:18,173.0,0.00,68.0,241.0
76,16-1451,MO,03:41:00,157.0,0.00,83.0,240.0
77,16-1406,CA,03:29:44,161.0,0.00,78.0,239.0
78,16-1385,CA,03:50:55,164.0,0.00,75.0,239.0
79,16-4005,NY,03:51:38,154.0,0.00,85.0,239.0
80,16-3295,TX,03:39:55,147.0,0.00,91.0,238.0
81,16-1896,CAN,03:44:55,150.0,0.00,88.0,238.0
82,16-0200,VA,03:45:59,148.0,0.00,90.0,238.0
83,16-0067,GA,03:58:53,158.0,0.00,80.0,238.0
84,16-2393,NV,03:43:00,162.0,0.00,75.0,237.0
85,16-1846,VA,03:53:06,150.0,0.00,87.0,237.0
86,16-1927,CAN,03:52:00,186.0,0.00,50.0,236.0
87,16-2417,AL,03:54:59,150.0,0.00,86.0,236.0
88,16-0608,GA,03:56:06,159.0,0.00,77.0,236.0
89,16-2521,IL,03:53:58,199.0,-10.00,46.0,235.0
90,16-3514,TX,03:55:55,156.0,0.00,79.0,235.0
91,16-3771,CA,03:18:01,159.0,0.00,75.0,234.0
92,16-1745,CA,03:52:14,164.0,0.00,70.0,234.0
93,16-2044,TX,03:46:56,174.0,0.00,59.0,233.0
94,16-3596,CA,03:49:58,160.0,0.00,73.0,233.0
95,16-1682,WA,03:52:02,175.0,0.00,58.0,233.0
96,16-3015,IA,03:45:55,163.0,0.00,69.0,232.0
97,16-3883,CA,03:49:10,179.0,-10.00,63.0,232.0
98,16-3434,CAN,03:54:02,176.0,0.00,55.0,231.0
99,16-4221,HI,03:55:01,178.0,0.00,53.0,231.0
100,16-0054,TN,03:57:03,159.0,0.00,72.0,231.0
101,16-1475,VA,03:47:05,143.0,0.00,87.0,230.0
102,16-3766,CA,03:48:59,143.0,0.00,87.0,230.0
103,16-2112,MD,03:53:57,148.0,0.00,82.0,230.0
104,16-1727,VA,03:58:56,137.0,0.00,93.0,230.0
105,16-2359,CA,03:56:53,162.0,0.00,66.0,228.0
106,16-1405,CA,03:47:57,168.0,0.00,59.0,227.0
107,16-3435,CAN,03:53:56,156.0,0.00,71.0,227.0
108,16-2115,MD,03:36:56,154.0,0.00,72.0,226.0
109,16-1761,CA,03:41:56,153.0,0.00,73.0,226.0
110,16-0345,GA,03:52:56,149.0,0.00,77.0,226.0
111,16-1574,VA,03:54:06,145.0,0.00,81.0,226.0
112,16-3577,MD,03:10:57,149.0,0.00,76.0,225.0
113,16-0609,GA,03:13:00,153.0,0.00,72.0,225.0
114,16-3172,CA,03:17:07,149.0,0.00,76.0,225.0
115,16-2740,TX,03:54:59,160.0,0.00,65.0,225.0
116,16-3745,SC,03:28:57,160.0,0.00,64.0,224.0
117,16-1010,MO,03:58:33,166.0,0.00,58.0,224.0
118,16-2251,CA,03:09:57,168.0,0.00,55.0,223.0
119,16-3330,TX,03:15:59,170.0,0.00,53.0,223.0
120,16-4476,CA,03:17:56,161.0,0.00,62.0,223.0
121,16-4660,MN,03:49:31,151.0,0.00,72.0,223.0
122,16-1203,CAN,03:51:55,154.0,0.00,69.0,223.0
123,16-0607,GA,03:54:00,138.0,0.00,85.0,223.0
124,16-1202,CAN,03:55:59,157.0,0.00,66.0,223.0
125,16-4103,HI,03:46:59,162.0,0.00,60.0,222.0
126,16-0922,TX,03:52:59,156.0,0.00,66.0,222.0
127,16-2267,CAN,03:55:59,143.0,0.00,79.0,222.0
128,16-3273,TX,03:40:55,155.0,0.00,66.0,221.0
129,16-2607,CA,03:57:56,155.0,0.00,66.0,221.0
130,16-3765,TX,03:38:59,150.0,-10.00,80.0,220.0
131,16-1158,OR,03:47:04,178.0,0.00,42.0,220.0
132,16-0923,TX,03:47:59,145.0,0.00,75.0,220.0
133,16-0071,GA,03:57:55,135.0,0.00,85.0,220.0
134,16-2222,CA,03:57:56,152.0,-10.00,77.0,219.0
135,16-3417,TX,04:00:05,148.0,-14.00,85.0,219.0
136,16-2223,CA,03:44:59,141.0,0.00,77.0,218.0
137,16-4225,CO,03:47:00,150.0,0.00,68.0,218.0
138,16-1913,CA,03:34:56,128.0,0.00,89.0,217.0
139,16-1665,CA,03:42:55,164.0,0.00,53.0,217.0
140,16-1455,CA,03:49:56,156.0,0.00,61.0,217.0
141,16-2358,CA,03:56:07,145.0,0.00,72.0,217.0
142,16-2005,CA,03:57:01,144.0,0.00,73.0,217.0
143,16-3513,TX,03:31:28,153.0,0.00,63.0,216.0
144,16-2055,MD,03:35:58,170.0,0.00,46.0,216.0
145,16-0502,CA,03:50:06,137.0,0.00,79.0,216.0
146,16-3132,AZ,03:19:56,134.0,0.00,81.0,215.0
147,16-0780,NJ,03:43:06,131.0,0.00,84.0,215.0
148,16-4827,CA,03:45:55,142.0,0.00,73.0,215.0
149,16-0009,AL,03:53:05,151.0,0.00,64.0,215.0
150,16-1938,TX,03:47:55,141.0,0.00,73.0,214.0
151,16-1347,CA,03:47:59,157.0,0.00,57.0,214.0
152,16-1697,MA,03:48:55,125.0,0.00,89.0,214.0
153,16-0918,TX,03:51:55,136.0,0.00,78.0,214.0
154,16-2082,TX,03:52:03,146.0,0.00,67.0,213.0
155,16-3767,CA,03:54:58,135.0,0.00,78.0,213.0
156,16-4932,NJ,03:57:11,135.0,0.00,78.0,213.0
157,16-4545,CA,03:54:01,173.0,0.00,38.0,211.0
158,16-2079,VA,03:55:09,135.0,0.00,75.0,210.0
159,16-3129,UT,03:56:55,156.0,0.00,54.0,210.0
160,16-4189,GA,03:58:02,153.0,-10.00,67.0,210.0
161,16-1499,CA,03:03:00,133.0,0.00,76.0,209.0
162,16-0376,CO,03:43:56,166.0,0.00,43.0,209.0
163,16-2249,CA,03:47:55,144.0,0.00,65.0,209.0
164,16-1525,ID,03:54:55,123.0,0.00,86.0,209.0
165,16-2471,FL,03:43:01,141.0,0.00,67.0,208.0
166,16-4512,NJ,03:47:06,137.0,0.00,71.0,208.0
167,16-2870,TX,03:51:58,153.0,0.00,55.0,208.0
168,16-1844,VA,03:59:05,131.0,-10.00,87.0,208.0
169,16-2149,VA,03:05:56,147.0,0.00,60.0,207.0
170,16-3893,CA,03:31:04,137.0,0.00,70.0,207.0
171,16-1112,VA,03:56:59,127.0,0.00,80.0,207.0
172,16-3755,CA,03:58:06,132.0,0.00,75.0,207.0
173,16-1830,VA,03:42:55,146.0,0.00,60.0,206.0
174,16-2203,OH,03:46:56,168.0,0.00,38.0,206.0
175,16-4843,CA,03:48:59,124.0,0.00,82.0,206.0
176,16-3436,CAN,03:54:03,139.0,0.00,67.0,206.0
177,16-1074,CA,03:58:01,135.0,0.00,71.0,206.0
178,16-2972,CO,03:48:59,130.0,0.00,75.0,205.0
179,16-1323,IL,03:53:59,135.0,0.00,70.0,205.0
180,16-0055,SC,03:08:56,131.0,0.00,73.0,204.0
181,16-1728,VA,03:42:04,121.0,0.00,83.0,204.0
182,16-0782,FL,03:52:58,154.0,0.00,50.0,204.0
183,16-1140,MD,03:30:55,135.0,0.00,68.0,203.0
184,16-1963,TX,03:31:57,129.0,0.00,74.0,203.0
185,16-1690,CA,03:47:22,132.0,0.00,71.0,203.0
186,16-4297,WA,03:49:56,161.0,0.00,42.0,203.0
187,16-0053,OH,03:38:08,140.0,0.00,62.0,202.0
188,16-0729,TN,03:46:56,139.0,0.00,63.0,202.0
189,16-3450,IL,03:49:57,168.0,0.00,34.0,202.0
190,16-1290,MI,03:17:59,166.0,0.00,35.0,201.0
191,16-3112,NY,03:31:59,136.0,0.00,65.0,201.0
192,16-2633,AL,03:33:57,131.0,0.00,70.0,201.0
193,16-0926,TX,03:47:01,139.0,0.00,62.0,201.0
194,16-3327,TX,04:00:55,154.0,-16.00,63.0,201.0
195,16-0276,NY,02:57:55,125.0,0.00,75.0,200.0
196,16-3522,MD,03:46:55,152.0,-20.00,68.0,200.0
197,16-1144,LA,03:50:06,139.0,0.00,61.0,200.0
198,16-1159,OR,03:54:59,144.0,0.00,56.0,200.0
199,16-0776,NJ,03:56:01,116.0,0.00,84.0,200.0
200,16-3526,MD,03:57:56,155.0,0.00,45.0,200.0
201,16-0517,FL,03:33:55,143.0,0.00,56.0,199.0
202,16-1644,PA,03:36:55,109.0,0.00,90.0,199.0
203,16-4421,IN,03:43:58,131.0,0.00,68.0,199.0
204,16-0778,NJ,03:52:55,133.0,0.00,66.0,199.0
205,16-4557,NJ,03:54:06,136.0,0.00,63.0,199.0
206,16-3516,TX,03:55:59,150.0,0.00,49.0,199.0
207,16-1498,TX,03:48:59,144.0,0.00,54.0,198.0
208,16-2557,FL,03:49:56,151.0,0.00,47.0,198.0
209,16-0554,VA,03:51:56,134.0,0.00,64.0,198.0
210,16-2798,CA,03:56:58,118.0,0.00,80.0,198.0
211,16-1722,CA,03:38:56,129.0,0.00,68.0,197.0
212,16-0344,GA,03:41:55,122.0,0.00,75.0,197.0
213,16-0661,IN,03:41:57,153.0,0.00,44.0,197.0
214,16-3089,CO,03:43:56,151.0,0.00,46.0,197.0
215,16-1744,CA,03:50:02,135.0,0.00,62.0,197.0
216,16-1485,VA,03:53:01,121.0,0.00,76.0,197.0
217,16-4033,FL,03:55:59,133.0,0.00,64.0,197.0
218,16-3824,TX,03:58:05,134.0,0.00,63.0,197.0
219,16-4034,FL,04:01:05,134.0,-8.00,71.0,197.0
220,16-3405,AE,03:33:59,160.0,0.00,36.0,196.0
221,16-0485,CA,03:50:56,156.0,0.00,40.0,196.0
222,16-1852,MD,03:51:38,129.0,-10.00,77.0,196.0
223,16-4546,CA,03:52:59,161.0,-10.00,45.0,196.0
224,16-2029,NV,03:55:59,135.0,0.00,61.0,196.0
225,16-4745,TX,03:57:59,137.0,0.00,59.0,196.0
226,16-2028,NV,03:45:56,118.0,0.00,77.0,195.0
227,16-2902,HI,03:51:00,122.0,0.00,73.0,195.0
228,16-4031,FL,03:52:59,134.0,0.00,61.0,195.0
229,16-1517,CT,03:54:00,121.0,0.00,74.0,195.0
230,16-4029,FL,03:56:00,130.0,0.00,65.0,195.0
231,16-4841,CA,03:58:11,142.0,0.00,53.0,195.0
232,16-1480,VA,04:12:57,125.0,-7.00,77.0,195.0
233,16-2119,MD,03:21:57,136.0,0.00,58.0,194.0
234,16-1335,TX,03:48:02,133.0,0.00,61.0,194.0
235,16-2120,MD,03:49:56,154.0,0.00,40.0,194.0
236,16-0471,PA,03:53:58,125.0,0.00,69.0,194.0
237,16-0045,SC,03:53:55,132.0,0.00,61.0,193.0
238,16-3571,VA,03:55:00,147.0,0.00,46.0,193.0
239,16-4515,NJ,03:45:11,131.0,0.00,61.0,192.0
240,16-2083,TX,03:48:57,114.0,0.00,78.0,192.0
241,16-2818,OH,03:49:56,145.0,-10.00,57.0,192.0
242,16-1137,OH,03:59:33,130.0,0.00,62.0,192.0
243,16-1752,CA,03:36:07,136.0,0.00,55.0,191.0
244,16-3498,CO,03:46:01,129.0,0.00,62.0,191.0
245,16-1851,CAN,03:46:57,127.0,0.00,64.0,191.0
246,16-1060,IN,03:46:58,146.0,0.00,45.0,191.0
247,16-0887,CA,03:51:32,144.0,0.00,47.0,191.0
248,16-4514,NJ,03:21:56,112.0,0.00,78.0,190.0
249,16-0201,VA,03:33:00,127.0,0.00,63.0,190.0
250,16-1763,CA,03:45:55,123.0,0.00,67.0,190.0
251,16-0924,TX,03:48:58,139.0,0.00,51.0,190.0
252,16-4792,TX,03:51:58,119.0,0.00,71.0,190.0
253,16-1988,CAN,03:53:56,115.0,0.00,75.0,190.0
254,16-4056,VA,03:56:55,112.0,0.00,78.0,190.0
255,16-0519,TX,03:47:10,130.0,0.00,58.0,188.0
256,16-3518,TX,03:49:58,119.0,0.00,69.0,188.0
257,16-0456,VA,03:56:01,133.0,-10.00,65.0,188.0
258,16-3927,OK,03:38:34,136.0,0.00,51.0,187.0
259,16-3331,TX,03:43:55,163.0,0.00,24.0,187.0
260,16-1211,TX,03:50:05,131.0,0.00,56.0,187.0
261,16-5223,PA,03:55:59,119.0,0.00,68.0,187.0
262,16-0486,CA,03:57:59,117.0,0.00,70.0,187.0
263,16-4955,TX,03:59:01,123.0,0.00,64.0,187.0
264,16-1849,VA,03:42:00,114.0,0.00,72.0,186.0
265,16-0239,RI,03:42:56,119.0,0.00,67.0,186.0
266,16-0644,NC,03:44:56,108.0,0.00,78.0,186.0
267,16-2796,CA,03:47:59,119.0,0.00,67.0,186.0
268,16-4190,GA,03:51:59,123.0,0.00,63.0,186.0
269,16-4444,AZ,03:52:00,134.0,-20.00,72.0,186.0
270,16-2782,CA,03:56:58,106.0,0.00,80.0,186.0
271,16-2032,NV,03:58:31,106.0,0.00,80.0,186.0
272,16-2966,TX,03:39:59,141.0,0.00,44.0,185.0
273,16-0588,NH,03:44:55,109.0,0.00,76.0,185.0
274,16-1195,IL,03:50:00,123.0,0.00,62.0,185.0
275,16-1719,CA,03:52:56,112.0,0.00,73.0,185.0
276,16-1833,VA,03:54:00,140.0,-10.00,55.0,185.0
277,16-4044,AL,03:57:59,118.0,0.00,67.0,185.0
278,16-4878,CAN,03:01:00,112.0,0.00,72.0,184.0
279,16-3374,WY,03:42:00,117.0,0.00,67.0,184.0
280,16-4294,WA,03:43:59,102.0,0.00,82.0,184.0
281,16-3235,MA,03:53:57,154.0,0.00,30.0,184.0
282,16-3860,RI,03:56:16,114.0,0.00,70.0,184.0
283,16-0550,VA,03:56:20,115.0,0.00,69.0,184.0
284,16-4647,CO,03:26:56,128.0,0.00,55.0,183.0
285,16-0168,AR,03:34:59,127.0,0.00,56.0,183.0
286,16-2230,CA,03:42:06,119.0,0.00,64.0,183.0
287,16-2041,NC,03:43:02,117.0,0.00,66.0,183.0
288,16-4741,TX,04:00:48,141.0,-35.00,77.0,183.0
289,16-0818,IL,03:21:06,138.0,0.00,44.0,182.0
290,16-3373,WY,03:28:56,126.0,0.00,56.0,182.0
291,16-4830,CA,03:36:59,116.0,0.00,66.0,182.0
292,16-4335,CA,03:44:55,109.0,0.00,73.0,182.0
293,16-0917,TX,03:46:06,118.0,0.00,64.0,182.0
294,16-5225,PA,03:53:57,111.0,0.00,71.0,182.0
295,16-2027,NV,03:40:56,112.0,0.00,69.0,181.0
296,16-0909,CAN,03:44:00,105.0,0.00,76.0,181.0
297,16-2004,CA,03:49:48,116.0,0.00,65.0,181.0
298,16-2108,CAN,03:58:01,116.0,0.00,65.0,181.0
299,16-4605,OK,02:51:02,106.0,0.00,74.0,180.0
300,16-2483,TX,03:38:05,101.0,0.00,79.0,180.0
301,16-3296,TX,03:44:00,144.0,0.00,36.0,180.0
302,16-1006,CA,03:46:59,142.0,0.00,38.0,180.0
303,16-1883,TX,03:50:55,131.0,0.00,49.0,180.0
304,16-0060,TN,03:52:55,113.0,0.00,67.0,180.0
305,16-0059,TN,03:56:56,123.0,0.00,57.0,180.0
306,16-1477,VA,03:59:00,103.0,0.00,77.0,180.0
307,16-4205,MD,03:35:59,108.0,0.00,71.0,179.0
308,16-1213,MD,03:37:56,112.0,0.00,67.0,179.0
309,16-0195,MI,03:41:02,109.0,0.00,70.0,179.0
310,16-0890,CA,03:44:01,110.0,0.00,69.0,179.0
311,16-2495,FL,03:47:35,123.0,0.00,56.0,179.0
312,16-1834,VA,03:47:58,129.0,0.00,50.0,179.0
313,16-4655,VA,03:50:09,98.0,0.00,81.0,179.0
314,16-3921,GA,03:57:00,107.0,0.00,72.0,179.0
315,16-0232,OH,03:47:59,121.0,0.00,57.0,178.0
316,16-2473,FL,03:49:59,150.0,0.00,28.0,178.0
317,16-4599,OK,03:51:01,160.0,0.00,18.0,178.0
318,16-2248,CA,03:52:00,122.0,0.00,56.0,178.0
