Rank,Team Number,Location,Time,Image Score,Adjustment,Cisco Score,Total Score
319,16-1730,VA,03:54:00,113.0,0.00,65.0,178.0
320,16-3465,IL,03:57:29,124.0,-10.00,64.0,178.0
321,16-3605,CA,03:10:58,99.0,0.00,78.0,177.0
322,16-2794,CA,03:20:57,137.0,0.00,40.0,177.0
323,16-0529,IL,03:47:56,153.0,0.00,24.0,177.0
324,16-2688,CA,03:51:55,122.0,0.00,55.0,177.0
325,16-1590,CA,03:52:57,114.0,0.00,63.0,177.0
326,16-4112,CA,03:57:56,115.0,0.00,62.0,177.0
327,16-3258,MI,03:59:00,124.0,0.00,53.0,177.0
328,16-2176,CA,03:59:03,125.0,0.00,52.0,177.0
329,16-2875,TX,03:17:59,120.0,0.00,56.0,176.0
330,16-3162,IL,03:36:55,116.0,0.00,60.0,176.0
331,16-2686,KS,03:40:58,122.0,0.00,54.0,176.0
332,16-0404,VA,03:55:05,104.0,0.00,72.0,176.0
333,16-0029,SC,03:56:06,103.0,0.00,73.0,176.0
334,16-1968,VA,03:09:57,148.0,0.00,27.0,175.0
335,16-3300,MI,03:40:01,119.0,0.00,56.0,175.0
336,16-0616,GA,03:45:56,130.0,0.00,45.0,175.0
337,16-1934,CAN,03:55:58,98.0,0.00,77.0,175.0
338,16-4560,IL,03:58:03,128.0,0.00,47.0,175.0
339,16-4619,NC,03:58:05,151.0,0.00,24.0,175.0
340,16-2568,AL,03:34:06,100.0,0.00,74.0,174.0
341,16-4192,GA,03:38:00,113.0,0.00,61.0,174.0
342,16-3274,TX,03:38:56,115.0,0.00,59.0,174.0
343,16-3317,WI,03:40:59,112.0,-20.00,82.0,174.0
344,16-3313,TX,03:44:00,102.0,0.00,72.0,174.0
345,16-1589,CA,03:54:06,103.0,0.00,71.0,174.0
346,16-1832,VA,03:10:59,146.0,0.00,27.0,173.0
347,16-3271,VT,03:30:55,141.0,0.00,32.0,173.0
348,16-2677,FL,03:42:00,137.0,0.00,36.0,173.0
349,16-4800,TX,03:48:59,123.0,-20.00,70.0,173.0
350,16-0911,CAN,03:49:57,104.0,0.00,69.0,173.0
351,16-1364,FL,03:54:58,122.0,0.00,51.0,173.0
352,16-4292,WA,03:57:55,114.0,0.00,59.0,173.0
353,16-3520,TX,03:24:59,97.0,0.00,75.0,172.0
354,16-1009,CA,03:41:02,148.0,0.00,24.0,172.0
355,16-2036,NV,03:30:07,100.0,0.00,71.0,171.0
356,16-1484,VA,03:39:08,119.0,0.00,52.0,171.0
357,16-0825,NV,03:39:14,118.0,0.00,53.0,171.0
358,16-0568,GA,03:43:55,122.0,0.00,49.0,171.0
359,16-1835,VA,03:54:55,104.0,0.00,67.0,171.0
360,16-3929,TX,03:55:56,122.0,0.00,49.0,171.0
361,16-2003,CA,03:36:56,111.0,0.00,59.0,170.0
362,16-0346,GA,03:41:55,85.0,0.00,85.0,170.0
363,16-1479,VA,03:47:01,95.0,0.00,75.0,170.0
364,16-0667,TX,03:54:00,101.0,0.00,69.0,170.0
365,16-3931,TX,03:54:07,140.0,-10.00,40.0,170.0
366,16-3485,OK,03:25:01,129.0,0.00,40.0,169.0
367,16-3341,TX,03:28:58,98.0,0.00,71.0,169.0
368,16-1676,NJ,03:35:58,108.0,0.00,61.0,169.0
369,16-2224,CA,03:39:08,108.0,0.00,61.0,169.0
370,16-4293,WA,03:43:59,101.0,0.00,68.0,169.0
371,16-4798,TX,03:55:55,100.0,0.00,68.0,168.0
372,16-4883,CAN,03:46:58,88.0,0.00,79.0,167.0
373,16-0693,OR,03:48:56,118.0,0.00,49.0,167.0
374,16-4307,MD,03:49:00,116.0,-10.00,61.0,167.0
375,16-3102,FL,03:49:03,120.0,0.00,47.0,167.0
376,16-3519,TX,03:49:58,114.0,0.00,53.0,167.0
377,16-3599,CA,03:56:06,120.0,-10.00,57.0,167.0
378,16-2681,HI,03:57:57,136.0,0.00,31.0,167.0
379,16-2904,CA,03:57:58,99.0,0.00,68.0,167.0
380,16-3127,TX,03:23:55,108.0,0.00,58.0,166.0
381,16-0172,OK,03:30:00,145.0,0.00,21.0,166.0
382,16-0777,NJ,03:43:56,91.0,0.00,75.0,166.0
383,16-3319,TX,03:47:56,99.0,0.00,67.0,166.0
384,16-1936,TX,03:55:56,107.0,0.00,59.0,166.0
385,16-4213,VA,03:58:06,108.0,0.00,58.0,166.0
386,16-0444,OK,01:56:56,94.0,0.00,71.0,165.0
387,16-3930,TX,03:23:00,99.0,0.00,66.0,165.0
388,16-2707,TX,03:49:59,89.0,0.00,76.0,165.0
389,16-1186,MD,03:52:55,121.0,0.00,44.0,165.0
390,16-3325,TX,03:54:10,110.0,0.00,55.0,165.0
391,16-5054,MD,03:49:12,93.0,0.00,71.0,164.0
392,16-0528,CAN,03:49:42,125.0,0.00,39.0,164.0
393,16-2043,MD,03:54:09,146.0,0.00,18.0,164.0
394,16-4198,CA,03:28:37,139.0,0.00,24.0,163.0
395,16-3096,SC,03:33:00,107.0,0.00,56.0,163.0
396,16-1602,WA,03:48:01,95.0,0.00,68.0,163.0
397,16-1820,VA,03:50:59,111.0,0.00,52.0,163.0
398,16-0106,HI,03:52:59,95.0,-10.00,78.0,163.0
399,16-1488,VA,03:53:58,90.0,0.00,73.0,163.0
400,16-1199,CA,03:54:00,108.0,0.00,55.0,163.0
401,16-4032,FL,04:00:59,124.0,-25.00,64.0,163.0
402,16-4578,MD,02:45:55,99.0,0.00,63.0,162.0
403,16-0928,VA,03:31:00,135.0,0.00,27.0,162.0
404,16-3005,FL,03:44:58,101.0,0.00,61.0,162.0
405,16-1293,MI,03:51:59,110.0,-10.00,62.0,162.0
406,16-5188,MA,03:57:56,100.0,0.00,62.0,162.0
407,16-0982,WI,03:20:56,110.0,0.00,51.0,161.0
408,16-1422,VA,03:35:00,123.0,0.00,38.0,161.0
409,16-0233,OH,03:41:06,122.0,0.00,39.0,161.0
410,16-3390,MI,03:50:55,78.0,0.00,83.0,161.0
411,16-2130,IN,03:51:58,136.0,0.00,25.0,161.0
412,16-4803,TX,03:52:58,123.0,-10.00,48.0,161.0
413,16-4615,VA,03:53:55,113.0,0.00,48.0,161.0
414,16-0756,NC,03:54:03,122.0,0.00,39.0,161.0
415,16-4519,CA,03:54:21,137.0,0.00,24.0,161.0
416,16-1933,CAN,03:07:55,103.0,0.00,57.0,160.0
417,16-2294,AZ,03:24:55,122.0,0.00,38.0,160.0
418,16-3814,PA,03:48:55,136.0,0.00,24.0,160.0
419,16-0027,CT,03:56:00,103.0,0.00,57.0,160.0
420,16-2736,OK,03:02:56,94.0,0.00,65.0,159.0
421,16-4295,WA,03:46:37,114.0,0.00,45.0,159.0
422,16-1718,CA,03:48:20,92.0,0.00,67.0,159.0
423,16-0700,OR,03:53:55,129.0,0.00,30.0,159.0
424,16-3604,CA,03:55:00,119.0,0.00,40.0,159.0
425,16-1061,TX,03:58:00,124.0,0.00,35.0,159.0
426,16-1111,VA,03:58:06,117.0,0.00,42.0,159.0
427,16-0406,CA,03:38:58,88.0,0.00,70.0,158.0
428,16-4884,CA,03:56:56,117.0,0.00,41.0,158.0
429,16-1201,CAN,03:59:59,94.0,0.00,64.0,158.0
430,16-4176,CO,04:02:00,119.0,-11.00,50.0,158.0
431,16-2757,OK,02:42:59,97.0,0.00,60.0,157.0
432,16-1634,CA,03:15:55,107.0,0.00,50.0,157.0
433,16-1383,CA,03:22:01,118.0,0.00,39.0,157.0
434,16-0725,TX,03:27:56,115.0,0.00,42.0,157.0
435,16-0445,WI,03:28:00,136.0,0.00,21.0,157.0
436,16-0068,CA,03:42:59,117.0,0.00,40.0,157.0
437,16-0452,GA,03:50:00,140.0,-20.00,37.0,157.0
438,16-1685,CA,03:50:50,93.0,0.00,64.0,157.0
439,16-2741,TX,03:52:00,110.0,0.00,47.0,157.0
440,16-1760,CA,03:24:59,113.0,0.00,43.0,156.0
441,16-3588,NY,03:37:56,113.0,0.00,43.0,156.0
442,16-1476,VA,03:43:55,92.0,-10.00,74.0,156.0
443,16-4241,CA,03:30:01,93.0,0.00,62.0,155.0
444,16-0957,MI,03:36:55,147.0,0.00,8.0,155.0
445,16-0611,GA,03:43:55,106.0,0.00,49.0,155.0
446,16-2924,GA,03:51:55,143.0,0.00,12.0,155.0
447,16-1895,CAN,04:00:55,128.0,-16.00,43.0,155.0
448,16-1483,VA,03:37:01,80.0,0.00,74.0,154.0
449,16-0236,OH,03:52:06,131.0,0.00,23.0,154.0
450,16-1332,CA,03:55:01,120.0,0.00,34.0,154.0
451,16-1073,CA,03:57:56,84.0,0.00,70.0,154.0
452,16-4400,NJ,03:26:02,105.0,0.00,48.0,153.0
453,16-2002,CA,03:49:06,116.0,0.00,37.0,153.0
454,16-1487,VA,03:53:57,88.0,0.00,65.0,153.0
455,16-3541,TX,03:58:00,116.0,0.00,37.0,153.0
456,16-0278,NY,03:05:56,86.0,0.00,66.0,152.0
457,16-4577,MD,03:14:55,126.0,0.00,26.0,152.0
458,16-1984,WA,03:47:58,95.0,0.00,57.0,152.0
459,16-3378,GA,03:44:02,98.0,0.00,53.0,151.0
460,16-0683,AL,03:44:05,118.0,0.00,33.0,151.0
461,16-4882,CAN,03:49:59,91.0,0.00,60.0,151.0
462,16-1868,CAN,03:58:00,132.0,0.00,19.0,151.0
463,16-0058,OH,03:29:56,112.0,0.00,38.0,150.0
464,16-0427,OH,03:33:59,99.0,0.00,51.0,150.0
465,16-3130,UT,03:48:55,129.0,0.00,21.0,150.0
466,16-1234,MA,03:50:34,94.0,0.00,56.0,150.0
467,16-2534,CA,03:53:56,133.0,0.00,17.0,150.0
468,16-0578,GA,03:56:59,126.0,0.00,24.0,150.0
469,16-0267,FL,03:58:56,96.0,0.00,54.0,150.0
470,16-1675,OH,03:39:59,90.0,0.00,59.0,149.0
471,16-0078,CA,03:41:55,113.0,0.00,36.0,149.0
472,16-1384,CA,03:43:58,102.0,0.00,47.0,149.0
473,16-3476,MI,03:49:58,125.0,0.00,24.0,149.0
474,16-1229,MA,03:16:57,81.0,0.00,67.0,148.0
475,16-0646,NC,03:19:00,102.0,0.00,46.0,148.0
476,16-0647,NC,03:29:58,81.0,0.00,67.0,148.0
477,16-4493,VA,03:41:55,110.0,0.00,38.0,148.0
478,16-0160,TX,03:53:58,80.0,0.00,68.0,148.0
479,16-0175,OK,03:54:04,130.0,0.00,18.0,148.0
480,16-5265,NV,03:35:59,101.0,0.00,46.0,147.0
481,16-0075,TN,04:01:02,120.0,-12.00,39.0,147.0
482,16-4517,CA,03:36:56,122.0,0.00,24.0,146.0
483,16-1119,CA,03:38:01,105.0,0.00,41.0,146.0
484,16-4331,CA,03:39:56,113.0,0.00,33.0,146.0
485,16-1500,CA,03:42:02,116.0,0.00,30.0,146.0
486,16-2795,CA,03:47:05,112.0,0.00,34.0,146.0
487,16-1646,TX,03:48:02,125.0,0.00,21.0,146.0
488,16-3905,OH,03:21:00,112.0,0.00,33.0,145.0
489,16-0714,FL,03:44:01,100.0,0.00,45.0,145.0
490,16-3769,CA,03:46:56,95.0,0.00,50.0,145.0
491,16-4219,VA,03:57:15,124.0,0.00,21.0,145.0
492,16-4842,CA,03:57:59,90.0,0.00,55.0,145.0
493,16-4518,CA,02:22:56,74.0,0.00,70.0,144.0
494,16-0581,OH,03:29:56,103.0,0.00,41.0,144.0
495,16-0217,IL,03:35:58,93.0,0.00,51.0,144.0
496,16-4598,HI,03:47:00,97.0,0.00,47.0,144.0
497,16-1931,OR,03:49:08,106.0,0.00,38.0,144.0
498,16-4881,VA,03:54:55,111.0,0.00,33.0,144.0
499,16-4847,AE,03:24:55,68.0,0.00,75.0,143.0
500,16-3888,CO,03:31:57,82.0,0.00,61.0,143.0
501,16-0504,CA,03:33:02,101.0,0.00,42.0,143.0
502,16-1990,CAN,03:48:03,97.0,0.00,46.0,143.0
503,16-2647,TX,03:49:59,120.0,0.00,23.0,143.0
504,16-0826,NV,03:52:57,109.0,0.00,34.0,143.0
505,16-1459,CA,03:52:57,81.0,0.00,62.0,143.0
506,16-2876,TX,03:55:56,105.0,0.00,38.0,143.0
507,16-0040,IN,03:39:59,124.0,0.00,18.0,142.0
508,16-0037,IN,03:41:55,86.0,0.00,56.0,142.0
509,16-4420,IN,03:45:59,126.0,0.00,16.0,142.0
510,16-4405,PA,03:46:55,123.0,0.00,19.0,142.0
511,16-1072,CA,03:55:57,111.0,0.00,31.0,142.0
512,16-0408,CA,03:19:54,76.0,0.00,65.0,141.0
513,16-0400,WA,03:32:00,85.0,0.00,56.0,141.0
514,16-0032,SC,03:47:01,116.0,0.00,25.0,141.0
515,16-0455,VA,03:03:55,116.0,0.00,24.0,140.0
516,16-0482,CA,03:59:03,85.0,-10.00,65.0,140.0
517,16-4934,NJ,03:48:34,109.0,0.00,30.0,139.0
518,16-0484,CA,03:52:54,117.0,0.00,22.0,139.0
519,16-3163,IL,02:55:58,65.0,0.00,73.0,138.0
520,16-1674,OH,03:38:00,77.0,0.00,61.0,138.0
521,16-2746,NV,03:44:06,117.0,0.00,21.0,138.0
522,16-0491,CA,03:47:00,95.0,0.00,43.0,138.0
523,16-3933,TX,03:48:55,108.0,0.00,30.0,138.0
524,16-3674,CO,03:58:55,127.0,0.00,11.0,138.0
525,16-0473,PA,02:38:59,84.0,0.00,53.0,137.0
526,16-0885,CA,03:36:00,92.0,0.00,45.0,137.0
527,16-1075,CA,03:38:09,77.0,0.00,60.0,137.0
528,16-0906,CAN,03:54:01,113.0,0.00,24.0,137.0
529,16-3114,NY,03:57:31,90.0,0.00,47.0,137.0
530,16-1930,CAN,03:25:55,88.0,0.00,48.0,136.0
531,16-0886,CA,03:42:02,115.0,0.00,21.0,136.0
532,16-2132,NY,03:42:55,78.0,0.00,58.0,136.0
533,16-1964,TX,03:44:04,89.0,0.00,47.0,136.0
534,16-4002,TX,03:52:02,99.0,0.00,37.0,136.0
535,16-2037,NV,03:57:07,88.0,0.00,48.0,136.0
536,16-0090,HI,03:57:13,74.0,0.00,62.0,136.0
537,16-2177,CA,03:28:02,90.0,0.00,45.0,135.0
538,16-1506,VA,03:42:00,105.0,0.00,30.0,135.0
539,16-2397,TX,03:46:01,114.0,0.00,21.0,135.0
540,16-2571,AL,04:17:07,99.0,-21.00,57.0,135.0
541,16-4341,CA,03:09:59,105.0,0.00,29.0,134.0
542,16-2034,NV,03:31:04,73.0,0.00,61.0,134.0
543,16-2140,VT,03:48:16,110.0,0.00,24.0,134.0
544,16-4318,MD,03:57:08,86.0,-10.00,58.0,134.0
545,16-3826,TX,03:05:00,85.0,0.00,48.0,133.0
546,16-2096,CAN,03:36:01,111.0,0.00,21.0,132.0
547,16-2395,TX,03:37:05,101.0,0.00,31.0,132.0
548,16-2181,CA,03:58:03,91.0,0.00,41.0,132.0
549,16-0934,CA,03:03:56,79.0,0.00,52.0,131.0
550,16-2214,VA,03:58:05,110.0,0.00,21.0,131.0
551,16-0891,CA,03:37:56,79.0,0.00,51.0,130.0
552,16-2164,CAN,03:42:28,91.0,0.00,39.0,130.0
553,16-0349,CO,03:49:58,83.0,0.00,47.0,130.0
554,16-1905,OR,04:01:02,120.0,-8.00,18.0,130.0
555,16-2910,IA,03:32:00,111.0,0.00,18.0,129.0
556,16-0213,NJ,03:51:59,108.0,0.00,21.0,129.0
557,16-2033,NV,03:55:58,90.0,0.00,39.0,129.0
558,16-1928,CAN,03:59:57,102.0,0.00,27.0,129.0
559,16-4348,SC,03:48:00,105.0,0.00,23.0,128.0
560,16-4316,MD,04:01:58,95.0,-25.00,58.0,128.0
561,16-5167,CA,03:18:00,87.0,0.00,40.0,127.0
562,16-0377,CO,03:21:19,92.0,0.00,35.0,127.0
563,16-0158,VA,03:32:57,72.0,0.00,55.0,127.0
564,16-0237,OH,03:42:01,87.0,0.00,40.0,127.0
565,16-3669,UT,03:47:58,94.0,0.00,33.0,127.0
566,16-2047,MD,03:48:00,127.0,0.00,0.0,127.0
567,16-0453,GA,03:59:55,130.0,-20.00,17.0,127.0
568,16-3796,VA,02:35:56,102.0,0.00,24.0,126.0
569,16-2781,CA,03:44:01,108.0,0.00,18.0,126.0
570,16-1081,VA,03:48:55,77.0,0.00,49.0,126.0
571,16-2783,CA,03:39:57,98.0,0.00,27.0,125.0
572,16-1481,VA,03:49:00,56.0,0.00,69.0,125.0
573,16-3644,NY,03:38:00,100.0,0.00,24.0,124.0
574,16-2772,AL,04:00:05,122.0,-22.00,24.0,124.0
575,16-0971,OK,02:38:03,96.0,0.00,27.0,123.0
576,16-4140,RI,03:19:58,70.0,0.00,53.0,123.0
577,16-0266,FL,03:43:55,102.0,0.00,21.0,123.0
578,16-0073,GA,02:58:59,99.0,0.00,23.0,122.0
579,16-2241,CA,03:25:00,121.0,0.00,0.0,121.0
580,16-0399,WA,03:09:58,89.0,0.00,31.0,120.0
581,16-2418,AL,03:43:59,77.0,0.00,43.0,120.0
582,16-1013,RI,03:53:00,68.0,0.00,52.0,120.0
583,16-0838,CO,03:28:58,91.0,0.00,27.0,118.0
584,16-0446,WI,03:24:58,98.0,0.00,19.0,117.0
585,16-2606,CA,03:35:02,96.0,0.00,21.0,117.0
586,16-1458,CA,03:36:00,69.0,0.00,48.0,117.0
587,16-0716,TX,03:39:08,72.0,0.00,45.0,117.0
588,16-1705,VA,03:45:57,96.0,0.00,21.0,117.0
589,16-1508,VA,03:20:57,81.0,0.00,35.0,116.0
590,16-3759,VA,03:33:03,95.0,0.00,21.0,116.0
591,16-3578,MI,03:33:16,89.0,0.00,27.0,116.0
592,16-0819,KS,03:58:01,92.0,0.00,24.0,116.0
593,16-2144,NE,03:20:59,58.0,0.00,57.0,115.0
594,16-0066,CA,03:35:58,97.0,0.00,18.0,115.0
595,16-3008,FL,03:49:59,83.0,0.00,32.0,115.0
596,16-4910,IL,03:34:56,114.0,0.00,0.0,114.0
597,16-0758,NC,03:54:59,76.0,0.00,38.0,114.0
598,16-1174,FL,03:55:59,89.0,-10.00,35.0,114.0
599,16-1466,FL,03:52:37,83.0,0.00,30.0,113.0
600,16-4576,MD,03:44:00,73.0,0.00,39.0,112.0
601,16-1704,VA,02:20:59,60.0,0.00,51.0,111.0
602,16-0405,VA,03:30:57,61.0,-10.00,60.0,111.0
603,16-2162,VA,03:53:56,111.0,0.00,0.0,111.0
604,16-0841,CO,03:36:57,108.0,0.00,0.0,108.0
605,16-2759,OK,02:18:07,83.0,0.00,24.0,107.0
606,16-0821,KS,03:32:58,85.0,0.00,21.0,106.0
607,16-0072,GA,03:34:55,82.0,0.00,23.0,105.0
608,16-1457,HI,03:51:56,86.0,-10.00,29.0,105.0
609,16-4191,GA,03:51:01,87.0,-10.00,27.0,104.0
610,16-3302,TX,03:59:02,92.0,-40.00,52.0,104.0
611,16-2723,OH,03:29:00,58.0,-10.00,55.0,103.0
612,16-2178,WV,03:30:06,76.0,0.00,27.0,103.0
613,16-4555,NJ,03:34:55,64.0,0.00,39.0,103.0
614,16-1432,PA,03:44:06,80.0,0.00,21.0,101.0
615,16-0220,MI,02:39:17,91.0,0.00,9.0,100.0
616,16-3565,NJ,798:45:34,72.0,0.00,28.0,100.0
617,16-3573,VA,02:46:59,44.0,0.00,55.0,99.0
618,16-1848,CA,02:01:01,74.0,0.00,24.0,98.0
619,16-2627,FL,03:41:57,54.0,0.00,43.0,97.0
620,16-3917,CA,03:51:58,84.0,-10.00,21.0,95.0
621,16-0840,CO,02:27:56,94.0,0.00,0.0,94.0
622,16-0679,MI,03:54:01,104.0,-10.00,0.0,94.0
623,16-1991,CAN,03:40:00,78.0,0.00,15.0,93.0
624,16-2464,FL,03:58:00,89.0,0.00,0.0,89.0
625,16-0839,CO,03:58:03,108.0,-20.00,0.0,88.0
626,16-3590,KS,03:44:58,65.0,0.00,21.0,86.0
627,16-0454,GA,03:51:58,62.0,0.00,24.0,86.0
628,16-0731,TN,03:23:56,62.0,0.00,23.0,85.0
629,16-3821,KS,03:46:00,99.0,-30.00,15.0,84.0
630,16-0614,GA,03:47:01,73.0,-10.00,21.0,84.0
631,16-2081,TX,03:32:55,56.0,0.00,27.0,83.0
632,16-3560,CO,03:10:00,81.0,0.00,0.0,81.0
633,16-4811,TX,04:00:56,80.0,-26.00,18.0,72.0
634,16-0842,CO,03:27:55,79.0,-10.00,0.0,69.0
635,16-0102,TN,03:53:58,38.0,0.00,27.0,65.0
636,16-2697,VA,03:38:59,34.0,-5.00,24.0,53.0
637,16-3923,GA,01:47:02,30.0,0.00,21.0,51.0
638,16-2680,VA,03:28:59,39.0,-15.00,0.0,24.0
639,16-1230,MA,23:58:55,94.0,-124.00,38.0,8.0
